CO_MUNICIPIO_ESC,GERENCIA_REGIONAL
2514008,11
2504074,11
2505402,11
2507507,11
2504702,11
2503902,11
2515500,11
2516300,11
2509701,11
2506202,11
2516151,11
2510303,11
2501534,11
2505352,11
2505006,11
2511103,11
2510105,11
2515401,11
2514107,11
2501609,11
2514909,11
2503555,11
2513356,11
2511004,11
2513505,11
2502102,11
2500205,11
2506608,11
2510204,11
2502607,11
2514305,11
2510402,11
2505600,11
2513604,11
2504801,11
2511301,11
2507804,11
2504405,11
2512606,11
2501153,11
2510709,11
2505907,11
2514602,11
2503407,11
2513000,11
2508703,11
2514701,11
2513802,11
2514404,11
2504207,11
2508802,11
2509396,11
2507002,11
2515708,11
2511400,11
2512788,11
2501104,11
2508307,11
2500304,11
2506004,11
2512507,11
2504009,11
2515609,11
2505808,11
2512747,11
2508554,11
2511707,11
2515930,11
2502706,11
2515906,11
2500403,11
2511608,11
2503605,11
2504157,11
2509800,11
2505709,11
2511806,11
2516409,11
2500502,11
2500809,11
2503506,11
2501906,11
2501005,11
2501500,11
2516003,11
2506301,11
2505204,11
2505105,11
2512705,11
2512002,11
2500577,11
2513943,11
2516755,11
2510501,11
2501351,11
2509339,11
2504355,11
2500536,11
2503100,11
2509503,11
2501708,11
2513158,11
2515807,11
2501203,11
2501302,11
2502151,11
2506251,11
2501575,11
2517001,11
2509909,11
2507200,11
2506103,11
2515104,11
2500908,11
2512408,11
2509206,11
2516102,11
2516508,11
2502508,11
2507705,11
2508505,11
2505303,11
2512200,11
2501807,11
2508604,11
2504900,11
2511905,11
2502300,11
2509107,11
2503001,11
2504603,11
2515302,11
2503209,11
2514651,11
2513901,11
2504306,11
2502805,11
2512804,11
2507408,11
2502003,11
2502904,11
2515971,11
2512762,11
2500601,11
2509370,11
2500106,12
2509008,12
2506707,12
2516607,12
2512200,12
2514107,12
2508000,12
2504702,12
2515500,12
2516300,12
2509701,12
2506202,12
2516151,12
2510303,12
2503902,12
2504850,12
2510659,12
2511707,12
2500734,12
2517407,12
2513851,12
2510600,12
2506509,12
2515203,12
2515930,12
2514800,12
2503001,12
2508505,12
2515609,12
2505808,12
2512747,12
2508554,12
2514008,12
2514552,12
2504074,12
2512309,12
2514503,12
2500700,12
2516904,12
2502409,12
2503308,12
2516805,12
2503704,12
2513307,12
2512077,12
2512036,12
2502052,12
2504108,12
2513653,12
2502201,12
2509602,12
2506301,12
2516003,12
2501500,12
2502706,12
2515906,12
2511608,12
2505204,12
2503605,12
2504157,12
2509800,12
2505709,12
2511806,12
2516409,12
2500502,12
2500809,12
2503506,12
2501906,12
2501005,12
2501534,12
2505352,12
2500304,12
2511103,12
2501807,12
2513703,12
2507507,12
2512754,12
2514453,12
2503803,12
2503209,12
2515005,12
2507903,12
2511509,12
2513109,12
2509404,12
2506400,12
2506806,12
2507606,12
2506905,12
2515302,12
2500577,12
2502151,12
2501203,12
2515807,12
2513158,12
2501708,12
2509503,12
2512788,12
2503100,12
2504355,12
2509339,12
2501351,12
2510501,12
2516755,12
2513943,12
2500536,12
2511202,12
2513901,12
2504306,12
2512705,12
2500403,12
2501104,12
2508307,12
2510808,12
2506004,12
2501302,12
2512507,12
2504603,12
2505105,12
2511400,12
2501609,12
2515401,12
2510105,12
2504009,12
2512002,12
2507705,12
2502508,12
2502805,12
2512804,12
2507408,12
2502003,12
2501575,12
2517001,12
2509909,12
2507200,12
2506103,12
2515104,12
2500908,12
2512408,12
2509206,12
2516102,12
2516508,12
2505006,12
2513406,12
2506251,12
2505402,12
2504033,12
2508208,12
2509305,12
2509057,12
2501401,12
2507309,12
2507101,12
2512903,12
2508901,12
2503753,12
2505501,12
2505238,12
2513927,12
2504504,12
2516706,12
2512101,12
2509107,12
2516201,12
2500775,12
2514206,12
2510006,12
2509156,12
2513208,12
2517209,12
2508109,12
2513984,12
2512721,12
2512762,12
2505303,12
2515708,12
2513356,12
2511004,12
2513505,12
2502102,12
2500205,12
2506608,12
2510204,12
2502607,12
2514305,12
2505279,12
2510402,12
2513604,12
2504801,12
2511301,12
2504405,12
2507002,12
2513968,12
2500601,12
2511905,12
2504900,12
2508604,12
2515971,12
2505600,12
2508406,12
2510907,12
2513000,12
2503407,12
2508703,12
2514701,12
2513802,12
2514404,12
2504207,12
2514651,12
2514602,12
2502300,12
2505907,12
2517100,12
2510709,12
2501153,12
2512606,12
2502904,12
2509370,12
2508802,12
2514909,12
2509396,12
2503555,12
2507804,12
2503001,13
2506905,13
2506806,13
2506400,13
2509404,13
2513109,13
2511509,13
2507903,13
2507606,13
2515005,13
2512762,13
2514453,13
2511202,13
2504033,13
2508208,13
2509305,13
2512754,13
2509057,13
2505279,13
2503803,13
2512721,13
2513653,13
2502201,13
2504603,13
2515302,13
2503209,13
2501807,13
2513703,13
2507507,13
2510808,13
2500601,13
2511905,13
2505238,13
2516805,13
2508604,13
2515971,13
2513307,13
2509602,13
2512077,13
2512036,13
2502052,13
2504108,13
2509107,13
2504900,13
2512101,13
2507408,13
2504504,13
2509206,13
2516102,13
2516508,13
2502508,13
2507705,13
2512002,13
2501302,13
2512705,13
2500403,13
2501104,13
2508307,13
2500304,13
2506004,13
2512507,13
2504009,13
2503704,13
2514503,13
2500700,13
2516904,13
2502409,13
2503308,13
2507002,13
2505501,13
2503753,13
2513968,13
2512408,13
2510907,13
2500908,13
2506103,13
2508109,13
2513927,13
2501401,13
2512788,13
2500577,13
2513943,13
2516755,13
2510501,13
2501351,13
2509339,13
2504355,13
2500536,13
2503100,13
2509503,13
2501708,13
2513158,13
2515807,13
2501203,13
2502151,13
2508505,13
2506251,13
2501575,13
2517001,13
2509909,13
2507200,13
2515104,13
2507309,13
2512903,13
2512804,13
2509008,13
2506707,13
2516607,13
2512309,13
2502805,13
2504306,13
2514602,13
2505907,13
2517100,13
2510709,13
2501153,13
2504405,13
2500106,13
2511301,13
2513604,13
2505600,13
2510402,13
2514305,13
2502607,13
2510204,13
2506608,13
2500205,13
2502102,13
2513505,13
2511004,13
2513356,13
2504801,13
2508000,13
2514552,13
2516201,13
2508406,13
2513984,13
2517209,13
2513208,13
2506301,13
2516003,13
2510659,13
2504850,13
2500734,13
2517407,13
2513851,13
2509156,13
2506509,13
2515203,13
2514800,13
2514008,13
2504074,13
2512200,13
2514107,13
2504702,13
2503902,13
2515500,13
2516300,13
2509701,13
2510006,13
2514206,13
2500775,13
2515708,13
2507101,13
2505303,13
2501005,13
2511608,13
2515906,13
2502706,13
2515930,13
2511707,13
2508554,13
2512747,13
2505808,13
2515609,13
2503407,13
2513000,13
2508703,13
2514701,13
2513802,13
2514404,13
2504207,13
2508802,13
2509396,13
2503555,13
2507804,13
2514909,13
2505402,13
2516706,13
2513406,13
2508901,13
2501500,13
2514651,13
2513901,13
2502300,13
2501906,13
2503506,13
2500809,13
2500502,13
2516409,13
2511806,13
2505709,13
2509800,13
2504157,13
2503605,13
2505204,13
2506202,13
2516151,13
2509370,13
2510303,13
2505352,13
2505006,13
2511103,13
2510105,13
2515401,13
2501609,13
2511400,13
2505105,13
2512606,13
2502003,13
2502904,13
2501534,13
2510600,13
2503753,14
2513968,14
2505501,14
2512036,14
2505808,14
2504306,14
2502805,14
2512804,14
2507408,14
2502003,14
2502904,14
2502300,14
2509370,14
2514651,14
2508901,14
2512903,14
2507101,14
2507309,14
2501401,14
2509057,14
2509305,14
2508208,14
2504033,14
2505238,14
2513901,14
2513927,14
2506301,14
2516003,14
2512747,14
2508554,14
2511707,14
2515930,14
2502706,14
2515906,14
2511608,14
2505204,14
2503605,14
2515609,14
2504157,14
2505709,14
2511806,14
2516409,14
2500502,14
2500809,14
2503506,14
2501906,14
2501005,14
2501500,14
2509800,14
2508109,14
2515807,14
2510907,14
2510659,14
2512721,14
2508406,14
2513984,14
2517209,14
2513208,14
2509156,14
2510006,14
2514206,14
2500775,14
2516201,14
2510808,14
2513406,14
2516706,14
2505402,14
2514909,14
2507804,14
2504850,14
2500734,14
2517407,14
2513851,14
2508000,14
2500106,14
2509008,14
2506707,14
2516607,14
2512309,14
2516300,14
2515500,14
2503555,14
2503902,14
2514107,14
2512200,14
2504074,14
2514008,14
2514800,14
2515203,14
2506509,14
2510600,14
2504702,14
2514552,14
2509396,14
2504207,14
2503209,14
2501807,14
2513703,14
2507507,14
2503704,14
2514503,14
2500700,14
2516904,14
2502409,14
2503308,14
2516805,14
2513307,14
2509602,14
2502201,14
2513653,14
2504108,14
2502052,14
2515302,14
2504603,14
2503001,14
2509107,14
2514404,14
2513802,14
2514701,14
2508703,14
2513000,14
2503407,14
2514602,14
2505907,14
2508802,14
2517100,14
2501153,14
2512606,14
2512762,14
2515971,14
2508604,14
2504900,14
2511905,14
2500601,14
2510709,14
2509701,14
2507002,14
2506202,14
2500304,14
2508307,14
2501104,14
2500403,14
2512705,14
2501302,14
2512002,14
2507705,14
2502508,14
2516508,14
2516102,14
2509206,14
2512408,14
2500908,14
2515104,14
2506103,14
2507200,14
2506004,14
2512507,14
2511202,14
2506905,14
2512101,14
2505303,14
2515708,14
2513356,14
2511004,14
2513505,14
2504009,14
2512754,14
2509909,14
2514453,14
2515005,14
2507606,14
2507903,14
2511509,14
2513109,14
2509404,14
2506400,14
2506806,14
2503803,14
2517001,14
2501575,14
2506251,14
2514305,14
2510402,14
2505600,14
2513604,14
2504801,14
2511301,14
2504405,14
2505105,14
2502607,14
2511400,14
2515401,14
2510105,14
2511103,14
2505006,14
2505352,14
2501534,14
2510303,14
2516151,14
2501609,14
2504504,14
2510204,14
2500205,14
2508505,14
2502151,14
2501203,14
2512077,14
2513158,14
2501708,14
2509503,14
2503100,14
2506608,14
2500536,14
2509339,14
2501351,14
2510501,14
2516755,14
2513943,14
2500577,14
2512788,14
2502102,14
2504355,14
2505279,14
